model	objective	reaction	status	value
./iJR904.xml	obj	R_EX_ser__L_e	optimal	0.9219480950504616
./iJR904.xml	obj	R_EX_so4_e	optimal	1.3796755552458252e-18
./iJR904.xml	obj	R_EX_spmd_e	optimal	0.921948095050471
./iJR904.xml	obj	R_EX_succ_e	optimal	0.9219480950504682
./iJR904.xml	obj	R_EX_sucr_e	optimal	0.9219480950504619
./iJR904.xml	obj	R_EX_tartr__L_e	optimal	0.9219480950504726
./iJR904.xml	obj	R_EX_taur_e	optimal	0.9219480950504543
./iJR904.xml	obj	R_EX_thm_e	optimal	0.9219480950504602
./iJR904.xml	obj	R_EX_thr__L_e	optimal	0.9219480950503758
./iJR904.xml	obj	R_EX_thymd_e	optimal	0.9219480950504643
./iJR904.xml	obj	R_EX_tma_e	optimal	0.9219480950504614
./iJR904.xml	obj	R_EX_tmao_e	optimal	0.9219480950521296
./iJR904.xml	obj	R_EX_tre_e	optimal	0.9219480950504685
./iJR904.xml	obj	R_EX_trp__L_e	optimal	0.9219480950504728
./iJR904.xml	obj	R_EX_tsul_e	optimal	0.9219480950504995
./iJR904.xml	obj	R_EX_ttdca_e	optimal	0.9219480950504688
./iJR904.xml	obj	R_EX_tyr__L_e	optimal	0.9219480950504677
./iJR904.xml	obj	R_EX_ura_e	optimal	0.921948095050474
./iJR904.xml	obj	R_EX_urea_e	optimal	0.9219480950504709
./iJR904.xml	obj	R_EX_uri_e	optimal	0.9219480950504733
./iJR904.xml	obj	R_EX_val__L_e	optimal	0.9219480950504688
./iJR904.xml	obj	R_EX_xan_e	optimal	0.9219480950504774
./iJR904.xml	obj	R_EX_xtsn_e	optimal	0.9219480950504635
./iJR904.xml	obj	R_EX_xyl__D_e	optimal	0.9219480950504838
./iJR904.xml	obj	R_F6PA	optimal	0.9219480950504677
./iJR904.xml	obj	R_FAO1	optimal	0.9219480950504843
./iJR904.xml	obj	R_FAO2	optimal	0.9219480950504612
./iJR904.xml	obj	R_FAO3	optimal	0.921948095050464
./iJR904.xml	obj	R_FAO4	optimal	0.9219480950504513
./iJR904.xml	obj	R_FBA	optimal	0.9082821457907541
./iJR904.xml	obj	R_FBP	optimal	0.9219480950504629
./iJR904.xml	obj	R_FCI	optimal	0.92194809505048
./iJR904.xml	obj	R_FCLK	optimal	0.9219480950504677
./iJR904.xml	obj	R_FCLPA	optimal	0.9219480950504292
./iJR904.xml	obj	R_FCLT	optimal	0.9219480950504619
./iJR904.xml	obj	R_FDH2	optimal	0.9219480950504827
./iJR904.xml	obj	R_FDH3	optimal	0.9219480950504292
./iJR904.xml	obj	R_FE2abc	optimal	0.9219480950504682
./iJR904.xml	obj	R_FFSD	optimal	0.9219480950504662
./iJR904.xml	obj	R_FHL	optimal	0.9219480950504503
./iJR904.xml	obj	R_FMNAT	optimal	0.0
./iJR904.xml	obj	R_FORt	optimal	0.9219480950504322
./iJR904.xml	obj	R_FRD2	optimal	0.9219480950504847
./iJR904.xml	obj	R_FRD3	optimal	0.9219480950504667
./iJR904.xml	obj	R_FRUK	optimal	0.9219480950504714
./iJR904.xml	obj	R_FRUpts	optimal	0.9219480950504709
./iJR904.xml	obj	R_FRUpts2	optimal	0.9219480950504693
./iJR904.xml	obj	R_FTHFD	optimal	0.9217166524181097
./iJR904.xml	obj	R_FUCPt6_2	optimal	0.9219480950504546
./iJR904.xml	obj	R_FUCt	optimal	0.9219480950504696
./iJR904.xml	obj	R_FUM	optimal	0.8458432199327678
./iJR904.xml	obj	R_FUMt2_2	optimal	0.921948095050469
./iJR904.xml	obj	R_FUMt2_3	optimal	0.9219480950504831
./iJR904.xml	obj	R_G1PACT	optimal	-4.583153172990243e-15
./iJR904.xml	obj	R_G1PP	optimal	0.9219480950504619
./iJR904.xml	obj	R_G1PTT	optimal	0.9219480950504542
./iJR904.xml	obj	R_G1SAT	optimal	0.9219480950504682
./iJR904.xml	obj	R_G3PD2	optimal	9.568223479963235e-16
./iJR904.xml	obj	R_G3PD5	optimal	0.9219480950504569
./iJR904.xml	obj	R_G3PD6	optimal	0.9219480950504708
./iJR904.xml	obj	R_G3PD7	optimal	0.921948095050499
./iJR904.xml	obj	R_G5SADs	optimal	5.707076638179716e-16
./iJR904.xml	obj	R_G5SD	optimal	0.9210537901591422
./iJR904.xml	obj	R_G6PDA	optimal	0.9219480950504569
./iJR904.xml	obj	R_G6PDH2r	optimal	0.901492768026567
./iJR904.xml	obj	R_G6Pt6_2	optimal	0.9219480950504688
./iJR904.xml	obj	R_GALCTD	optimal	0.921948095050496
./iJR904.xml	obj	R_GALCTND	optimal	0.9219480950504744
./iJR904.xml	obj	R_GALCTNt2r	optimal	0.9219480950504702
./iJR904.xml	obj	R_GALCTt2r	optimal	0.9219480950504707
./iJR904.xml	obj	R_GALKr	optimal	0.9219480950504643
./iJR904.xml	obj	R_GALS3	optimal	0.9219480950504292
./iJR904.xml	obj	R_GALTpts	optimal	0.9219480950504724
./iJR904.xml	obj	R_GALURt2r	optimal	0.9219480950504708
./iJR904.xml	obj	R_GALUi_copy1	optimal	0.9219480950504643
./iJR904.xml	obj	R_GALUi_copy2	optimal	0.9219480950521296
./iJR904.xml	obj	R_GALabc	optimal	0.9219480950504827
./iJR904.xml	obj	R_GALt2	optimal	0.9219480950504549
./iJR904.xml	obj	R_GAMpts	optimal	0.9219480950504677
./iJR904.xml	obj	R_GAPD	optimal	0.6250126844973307
./iJR904.xml	obj	R_GARFT	optimal	0.9195771553897373
./iJR904.xml	obj	R_GART	optimal	0.9219480950504602
./iJR904.xml	obj	R_GCALDD	optimal	0.0
./iJR904.xml	obj	R_GDMANE	optimal	0.9219480950504485
./iJR904.xml	obj	R_GF6PTA	optimal	-4.073784825449667e-16
./iJR904.xml	obj	R_GHMT2r	optimal	0.8894834975900993
./iJR904.xml	obj	R_GK1	optimal	2.997709119128588e-16
./iJR904.xml	obj	R_GLCDe	optimal	0.9219480950503758
./iJR904.xml	obj	R_GLCNt2r	optimal	0.9219480950504643
./iJR904.xml	obj	R_GLCP	optimal	0.9219480950504645
./iJR904.xml	obj	R_GLCRAL	optimal	0.9219480950504771
./iJR904.xml	obj	R_GLCRD	optimal	0.9219480950504743
./iJR904.xml	obj	R_GLCRt2r	optimal	0.921948095050461
./iJR904.xml	obj	R_GLCS1	optimal	1.784995113168899e-15
./iJR904.xml	obj	R_GLCURt2r	optimal	0.9219480950504556
./iJR904.xml	obj	R_GLCpts	optimal	0.8989725270624638
./iJR904.xml	obj	R_GLCt2	optimal	0.9219480950504838
./iJR904.xml	obj	R_GLGC	optimal	-5.968966044373015e-15
./iJR904.xml	obj	R_GLNS	optimal	-6.700446623160279e-15
./iJR904.xml	obj	R_GLNabc	optimal	0.9219480950504688
./iJR904.xml	obj	R_GLTPD	optimal	0.9219480950504897
./iJR904.xml	obj	R_GLU5K	optimal	0.9210537901591547
./iJR904.xml	obj	R_GLUABUTt7	optimal	0.9219480950504685
./iJR904.xml	obj	R_GLUCYS	optimal	0.92194809505047
./iJR904.xml	obj	R_GLUDC	optimal	0.9219480950504643
./iJR904.xml	obj	R_GLUDy	optimal	0.8529802577997417
./iJR904.xml	obj	R_GLUN	optimal	0.9219480950504292
./iJR904.xml	obj	R_GLUPRT	optimal	1.145788293247561e-13
./iJR904.xml	obj	R_GLUR	optimal	-7.439289480607142e-16
./iJR904.xml	obj	R_GLUSy	optimal	0.9219480950504579
./iJR904.xml	obj	R_GLUTRR	optimal	0.92194809505047
./iJR904.xml	obj	R_GLUTRS	optimal	0.9219480950504677
./iJR904.xml	obj	R_GLUabc	optimal	0.9219480950504549
./iJR904.xml	obj	R_GLUt2r	optimal	0.921948095050461
./iJR904.xml	obj	R_GLUt4	optimal	0.9219480950504744
./iJR904.xml	obj	R_GLXCL	optimal	0.9219480950504569
./iJR904.xml	obj	R_GLYALDt	optimal	0.9219480950504524
./iJR904.xml	obj	R_GLYAT	optimal	0.9219480950504733
./iJR904.xml	obj	R_GLYBabc	optimal	0.9219480950504456
./iJR904.xml	obj	R_GLYBt2r	optimal	0.9219480950504683
./iJR904.xml	obj	R_GLYC3Pabc	optimal	0.9219480950504702
./iJR904.xml	obj	R_GLYC3Pt6	optimal	0.9219480950504727
./iJR904.xml	obj	R_GLYCDx	optimal	0.9219480950504724
./iJR904.xml	obj	R_GLYCK	optimal	0.9219480950504643
./iJR904.xml	obj	R_GLYCL	optimal	0.9219480950504721
./iJR904.xml	obj	R_GLYCLTDx	optimal	0.9219480950504682
./iJR904.xml	obj	R_GLYCLTDy	optimal	0.9219480950504694
./iJR904.xml	obj	R_GLYCLTt2r	optimal	0.9219480950504674
./iJR904.xml	obj	R_GLYCTO2	optimal	0.9219480950504724
./iJR904.xml	obj	R_GLYCTO3	optimal	0.9219480950504598
./iJR904.xml	obj	R_GLYCTO4	optimal	0.9219480950504666
./iJR904.xml	obj	R_GLYCt	optimal	0.9219480950504699
./iJR904.xml	obj	R_GLYK	optimal	0.9219419088056079
./iJR904.xml	obj	R_GLYOX	optimal	0.9219480950504677
./iJR904.xml	obj	R_GLYt2r	optimal	0.9219480950504723
./iJR904.xml	obj	R_GMAND	optimal	0.9219480950504899
./iJR904.xml	obj	R_GMHEPAT	optimal	-1.029997713575193e-15
./iJR904.xml	obj	R_GMHEPK	optimal	1.20633524725602e-12
./iJR904.xml	obj	R_GMHEPPA	optimal	3.727307926064207e-16
./iJR904.xml	obj	R_GMPR	optimal	0.9219480950504602
./iJR904.xml	obj	R_GMPS2	optimal	-1.248309197111492e-15
./iJR904.xml	obj	R_GND	optimal	0.9014927680265591
./iJR904.xml	obj	R_GNK	optimal	0.9219480950504662
./iJR904.xml	obj	R_GOFUCR	optimal	0.9219480950504556
./iJR904.xml	obj	R_GP4GH	optimal	0.92194809505047
./iJR904.xml	obj	R_GPDDA1	optimal	0.9219480950504707
./iJR904.xml	obj	R_GPDDA2	optimal	0.9219480950504592
./iJR904.xml	obj	R_GPDDA3	optimal	0.9219480950504897
./iJR904.xml	obj	R_GPDDA4	optimal	0.9219480950504474
./iJR904.xml	obj	R_GPDDA5	optimal	0.9219480950504897
./iJR904.xml	obj	R_GRTT	optimal	0.9219480950504708
./iJR904.xml	obj	R_GSNK	optimal	0.9219480950504549
./iJR904.xml	obj	R_GSNt2	optimal	0.9219480950504543
./iJR904.xml	obj	R_GSPMDA	optimal	0.9219480950504679
./iJR904.xml	obj	R_GSPMDS	optimal	0.9219480950504646
./iJR904.xml	obj	R_GTHOr	optimal	0.9219480950499767
./iJR904.xml	obj	R_GTHS	optimal	0.9219480950504677
./iJR904.xml	obj	R_GTPCII2	optimal	-5.781152825799787e-16
./iJR904.xml	obj	R_GTPCI_1	optimal	-3.0174796504365965e-16
./iJR904.xml	obj	R_GUAD	optimal	0.9219480950504556
./iJR904.xml	obj	R_GUAPRT	optimal	0.9219480950504694
./iJR904.xml	obj	R_GUAt	optimal	0.9219480950504658
./iJR904.xml	obj	R_GUAt2r	optimal	0.9219480950504715
./iJR904.xml	obj	R_GUI1	optimal	0.9219480950504756
./iJR904.xml	obj	R_GUI2	optimal	0.9219480950504723
./iJR904.xml	obj	R_H2Ot	optimal	0.28809966965673334
./iJR904.xml	obj	R_HBZOPT	optimal	0.9219480950504769
./iJR904.xml	obj	R_HCINNMt2r	optimal	0.9219480950504584
./iJR904.xml	obj	R_HCO3E	optimal	-1.4331592560454497e-15
./iJR904.xml	obj	R_HDCAt2	optimal	0.9219480950504635
./iJR904.xml	obj	R_HEMEOS	optimal	0.9219480950504712
./iJR904.xml	obj	R_HETZK	optimal	0.9219480950504445
./iJR904.xml	obj	R_HEX1	optimal	0.9219480950504643
./iJR904.xml	obj	R_HISTD	optimal	-4.0616473975788677e-16
./iJR904.xml	obj	R_HISTP	optimal	5.838095846484488e-17
./iJR904.xml	obj	R_HISabc	optimal	0.9219480950504619
./iJR904.xml	obj	R_HISt2r	optimal	0.9219480950504702
./iJR904.xml	obj	R_HKNDDH_1	optimal	0.921948095050496
./iJR904.xml	obj	R_HKNTDH_1	optimal	0.92194809505047
./iJR904.xml	obj	R_HMBS	optimal	0.9219480950503758
./iJR904.xml	obj	R_HMPK1	optimal	0.9219480950504542
./iJR904.xml	obj	R_HOPNTAL	optimal	0.9219480950504456
./iJR904.xml	obj	R_HPPK2	optimal	7.818572896626593e-14
./iJR904.xml	obj	R_HPPPNDO_1	optimal	0.9219480950504744
./iJR904.xml	obj	R_HPPPNt2r	optimal	0.9219480950503758
./iJR904.xml	obj	R_HPYRI	optimal	0.9219480950504643
./iJR904.xml	obj	R_HPYRRx	optimal	0.9219480950504688
./iJR904.xml	obj	R_HPYRRy	optimal	0.9219480950504656
./iJR904.xml	obj	R_HSDy	optimal	-3.471937886094436e-15
./iJR904.xml	obj	R_HSK	optimal	0.9219480950504726
./iJR904.xml	obj	R_HSST	optimal	3.0637152659563197e-16
./iJR904.xml	obj	R_HSTPT	optimal	0.0
./iJR904.xml	obj	R_HXPRT	optimal	0.9219480950504643
./iJR904.xml	obj	R_HYD1	optimal	0.9219480950504723
./iJR904.xml	obj	R_HYD2	optimal	0.9219480950504683
./iJR904.xml	obj	R_HYD3	optimal	0.9219480950504899
./iJR904.xml	obj	R_HYPOE	optimal	0.9219480950504719
./iJR904.xml	obj	R_HYXNt	optimal	0.9219480950504699
./iJR904.xml	obj	R_ICDHyr	optimal	-1.3200079770778055e-14
./iJR904.xml	obj	R_ICHORS	optimal	0.9219480950504616
./iJR904.xml	obj	R_ICHORT	optimal	0.9219480950504629
./iJR904.xml	obj	R_ICL	optimal	0.92194809505048
./iJR904.xml	obj	R_IDOND	optimal	0.9219480950504744
./iJR904.xml	obj	R_IDOND2	optimal	0.9219480950504677
./iJR904.xml	obj	R_IDONt2r	optimal	0.9219480950504567
./iJR904.xml	obj	R_IG3PS	optimal	1.8245575371014023e-15
./iJR904.xml	obj	R_IGPDH	optimal	-8.031839721093487e-16
./iJR904.xml	obj	R_IGPS	optimal	4.769723775220106e-13
./iJR904.xml	obj	R_ILETA	optimal	0.0
./iJR904.xml	obj	R_ILEabc	optimal	0.9219480950504827
./iJR904.xml	obj	R_ILEt2r	optimal	0.9219480950504744
./iJR904.xml	obj	R_IMPC	optimal	-4.805530617203983e-14
./iJR904.xml	obj	R_IMPD	optimal	-2.913457289756344e-16
./iJR904.xml	obj	R_INDOLEt2r	optimal	0.9219480950504646
./iJR904.xml	obj	R_INSK	optimal	0.9219480950504688
./iJR904.xml	obj	R_INSt2_copy1	optimal	0.9219480950504646
./iJR904.xml	obj	R_INSt2_copy2	optimal	0.9219480950504554
./iJR904.xml	obj	R_IPDDI	optimal	0.9219480950504831
./iJR904.xml	obj	R_IPDPS	optimal	0.9219480950504694
./iJR904.xml	obj	R_IPMD	optimal	-2.3230944067582348e-14
./iJR904.xml	obj	R_IPPMIa	optimal	2.378342019906226e-13
./iJR904.xml	obj	R_IPPMIb	optimal	8.731436097528988e-17
./iJR904.xml	obj	R_IPPS	optimal	1.6063225581571868e-15
./iJR904.xml	obj	R_KARA1	optimal	-1.4700142900952735e-15
./iJR904.xml	obj	R_KARA2	optimal	-1.0656084676607206e-15
./iJR904.xml	obj	R_KAS14	optimal	0.9219480950504607
./iJR904.xml	obj	R_KAS15	optimal	0.9219480950504719
./iJR904.xml	obj	R_KAS16	optimal	-1.7801327243856493e-16
./iJR904.xml	obj	R_KDOCT2	optimal	2.6961644190970473e-11
./iJR904.xml	obj	R_KDOPP	optimal	-1.4630234681041693e-15
./iJR904.xml	obj	R_KDOPS	optimal	-2.949064602850031e-16
./iJR904.xml	obj	R_KG6PDC	optimal	0.9219480950504643
./iJR904.xml	obj	R_Kabc	optimal	0.9219480950504485
./iJR904.xml	obj	R_Kt2r	optimal	0.9219480950504682
./iJR904.xml	obj	R_LACZ	optimal	0.9219480950504688
./iJR904.xml	obj	R_LCADi_copy1	optimal	0.9219480950504688
./iJR904.xml	obj	R_LCADi_copy2	optimal	0.921948095050462
./iJR904.xml	obj	R_LCARS	optimal	0.9219480950504667
./iJR904.xml	obj	R_LCTSt	optimal	0.9219480950501074
./iJR904.xml	obj	R_LDH_D	optimal	0.9219480950504719
./iJR904.xml	obj	R_LDH_D2	optimal	0.92194809505047
./iJR904.xml	obj	R_LEUTAi	optimal	-1.0375309290266013e-14
./iJR904.xml	obj	R_LEUabc	optimal	0.9219480950504678
./iJR904.xml	obj	R_LEUt2r	optimal	0.9219480950504764
./iJR904.xml	obj	R_LGTHL	optimal	0.9219480950504635
./iJR904.xml	obj	R_LPADSS	optimal	-6.343310391245038e-17
./iJR904.xml	obj	R_LPLIPA1	optimal	0.9219480950504478
./iJR904.xml	obj	R_LPLIPA2	optimal	0.9219480950504726
./iJR904.xml	obj	R_LPLIPA3	optimal	0.9219480950504679
./iJR904.xml	obj	R_LPLIPA4	optimal	0.9219480950504679
./iJR904.xml	obj	R_LPLIPA5	optimal	0.9219480950504679
./iJR904.xml	obj	R_LPLIPA6	optimal	0.9219480950504445
./iJR904.xml	obj	R_LPSSYN_EC	optimal	0.0
./iJR904.xml	obj	R_LYSDC	optimal	0.9219480950504513
./iJR904.xml	obj	R_LYSabc	optimal	0.921948095050459
./iJR904.xml	obj	R_LYSt2r	optimal	0.9219480950504778
./iJR904.xml	obj	R_L_LACD2	optimal	0.92194809505048
./iJR904.xml	obj	R_L_LACD3	optimal	0.9219480950504743
./iJR904.xml	obj	R_L_LACt2r	optimal	0.9219480950504726
./iJR904.xml	obj	R_M1PD	optimal	0.9219480950504734
./iJR904.xml	obj	R_MACPD	optimal	0.921948095050461
./iJR904.xml	obj	R_MALS	optimal	0.9217722909829486
./iJR904.xml	obj	R_MALTHXabc	optimal	0.9219480950504727
./iJR904.xml	obj	R_MALTPTabc	optimal	0.9219480950504669
./iJR904.xml	obj	R_MALTTRabc	optimal	0.9219480950504774
./iJR904.xml	obj	R_MALTTTRabc	optimal	0.9219480950504756
./iJR904.xml	obj	R_MALTabc	optimal	0.9219480950504726
./iJR904.xml	obj	R_MALTpts	optimal	0.9219480950504629
./iJR904.xml	obj	R_MALt2_2	optimal	0.9219480950504658
./iJR904.xml	obj	R_MALt2_3	optimal	0.9219480950504688
./iJR904.xml	obj	R_MAN1PT2	optimal	0.9219480950504726
./iJR904.xml	obj	R_MAN6PI	optimal	0.9219480950504607
./iJR904.xml	obj	R_MAN6Pt6_2	optimal	0.9219480950521296
./iJR904.xml	obj	R_MANAO	optimal	0.9219480950504292
./iJR904.xml	obj	R_MANpts	optimal	0.9219480950504774
./iJR904.xml	obj	R_MCITD	optimal	0.9219480950504723
./iJR904.xml	obj	R_MCITL2	optimal	0.9219480950504683
./iJR904.xml	obj	R_MCITS	optimal	0.9219480950504897
./iJR904.xml	obj	R_MCOATA	optimal	-7.140043827351336e-16
./iJR904.xml	obj	R_MDH	optimal	0.8814605051328649
./iJR904.xml	obj	R_MDH2	optimal	0.9219480950504666
./iJR904.xml	obj	R_MDH3	optimal	0.9219480950504292
./iJR904.xml	obj	R_MDRPD	optimal	2.937754936746016e-15
./iJR904.xml	obj	R_ME1	optimal	0.9219480950504593
./iJR904.xml	obj	R_ME2	optimal	0.9219480950504781
./iJR904.xml	obj	R_MECDPDH	optimal	0.9219480950504682
./iJR904.xml	obj	R_MECDPS	optimal	0.9219480950504675
./iJR904.xml	obj	R_MELIBt2	optimal	0.9219480950504456
./iJR904.xml	obj	R_MEPCT	optimal	0.921948095050466
./iJR904.xml	obj	R_METAT	optimal	7.863262365392833e-12
./iJR904.xml	obj	R_METDabc	optimal	0.921948095050474
./iJR904.xml	obj	R_METS_1	optimal	-3.635729192382467e-16
./iJR904.xml	obj	R_METabc	optimal	0.9219480950504679
./iJR904.xml	obj	R_MGSA	optimal	0.9219480950504633
./iJR904.xml	obj	R_MI1PP	optimal	0.9219480950504456
./iJR904.xml	obj	R_MICITDr	optimal	0.9219480950504721
./iJR904.xml	obj	R_MLTG1	optimal	0.9219480950504774
./iJR904.xml	obj	R_MLTG2	optimal	0.9219480950504696
./iJR904.xml	obj	R_MLTG3	optimal	0.9219480950504679
./iJR904.xml	obj	R_MLTG4	optimal	0.92194809505047
./iJR904.xml	obj	R_MLTG5	optimal	0.9219480950504827
./iJR904.xml	obj	R_MLTP1	optimal	0.9219480950504677
./iJR904.xml	obj	R_MLTP2	optimal	0.921948095050464
./iJR904.xml	obj	R_MLTP3	optimal	0.921948095050496
./iJR904.xml	obj	R_MMCD	optimal	0.9219480950504717
./iJR904.xml	obj	R_MME	optimal	0.9219480950504993
./iJR904.xml	obj	R_MMM2	optimal	0.9219480950504699
./iJR904.xml	obj	R_MNLpts	optimal	0.9219480950504726
./iJR904.xml	obj	R_MNNH	optimal	0.9219480950504485
./iJR904.xml	obj	R_MOAT	optimal	-1.921945966060765e-16
./iJR904.xml	obj	R_MOAT2	optimal	2.835285201279896e-16
./iJR904.xml	obj	R_MOHMT	optimal	7.23193660226361e-16
./iJR904.xml	obj	R_MTAN	optimal	-2.986708157325577e-17
./iJR904.xml	obj	R_MTHFC_1	optimal	0.8958133490906701
./iJR904.xml	obj	R_MTHFD_1	optimal	0.8958133490906585
./iJR904.xml	obj	R_MTHFR2_1	optimal	1.2746006453004792e-14
./iJR904.xml	obj	R_MTRI	optimal	-1.6655286181904432e-14
./iJR904.xml	obj	R_MTRK	optimal	-5.321447313897293e-15
./iJR904.xml	obj	R_NACODA	optimal	0.9219480950504666
./iJR904.xml	obj	R_NACt	optimal	0.9219480950504607
./iJR904.xml	obj	R_NADDP	optimal	0.921948095050496
./iJR904.xml	obj	R_NADDPe	optimal	0.9219480950504456
./iJR904.xml	obj	R_NADH10	optimal	0.9219480950504554
./iJR904.xml	obj	R_NADH5	optimal	0.9219480950504683
./iJR904.xml	obj	R_NADH6	optimal	0.8617381912826462
./iJR904.xml	obj	R_NADH7	optimal	0.9219480950504666
./iJR904.xml	obj	R_NADH8	optimal	0.9219480950504714
./iJR904.xml	obj	R_NADH9	optimal	0.9219480950504723
./iJR904.xml	obj	R_NADK	optimal	1.7466970906563019e-12
./iJR904.xml	obj	R_NADPPPS	optimal	0.9219480950504508
./iJR904.xml	obj	R_NADS1	optimal	7.474982004692986e-13
./iJR904.xml	obj	R_NADTRHD	optimal	0.921948095050496
./iJR904.xml	obj	R_NAMNPP	optimal	0.921948095050471
./iJR904.xml	obj	R_NAt3_1	optimal	0.9219480950505231
./iJR904.xml	obj	R_NAt3_15	optimal	0.9219480950514543
./iJR904.xml	obj	R_NAt3_2	optimal	0.9219480950504643
./iJR904.xml	obj	R_NDPK1	optimal	0.9219480950504292
./iJR904.xml	obj	R_NDPK2	optimal	3.544224759450482e-17
./iJR904.xml	obj	R_NDPK3	optimal	0.9205103139758763
./iJR904.xml	obj	R_NDPK4	optimal	-8.871360584883628e-17
./iJR904.xml	obj	R_NDPK5	optimal	0.9219480950504693
./iJR904.xml	obj	R_NDPK6	optimal	0.92194809505047
./iJR904.xml	obj	R_NDPK7	optimal	0.9219480950504728
./iJR904.xml	obj	R_NDPK8	optimal	0.9219480950504707
./iJR904.xml	obj	R_NH4t	optimal	-4.636867671104398e-15
./iJR904.xml	obj	R_NMNAT	optimal	0.9219480950521296
./iJR904.xml	obj	R_NMNDA	optimal	0.9219480950504714
./iJR904.xml	obj	R_NMNN	optimal	0.9219480950504774
./iJR904.xml	obj	R_NMNP	optimal	0.921948095050499
./iJR904.xml	obj	R_NMNt7	optimal	0.9219480950504697
./iJR904.xml	obj	R_NNAM	optimal	0.9219480950504718
./iJR904.xml	obj	R_NNATr	optimal	1.1619135392960816e-12
./iJR904.xml	obj	R_NNDMBRT	optimal	0.9219480950504613
./iJR904.xml	obj	R_NNDPR	optimal	6.146778904570742e-13
./iJR904.xml	obj	R_NO2t2r	optimal	0.9219480950504643
./iJR904.xml	obj	R_NO3R1	optimal	0.9219480950504754
./iJR904.xml	obj	R_NO3R2	optimal	0.9219480950504744
./iJR904.xml	obj	R_NO3t7	optimal	0.9219480950504629
./iJR904.xml	obj	R_NPHS	optimal	0.9219480950504456
./iJR904.xml	obj	R_NTD1	optimal	0.9219480950503869
./iJR904.xml	obj	R_NTD10	optimal	0.921948095050499
./iJR904.xml	obj	R_NTD11	optimal	0.9219480950504485
./iJR904.xml	obj	R_NTD2	optimal	0.9219480950504646
./iJR904.xml	obj	R_NTD3	optimal	0.9219480950504838
./iJR904.xml	obj	R_NTD4	optimal	0.9219480950504702
./iJR904.xml	obj	R_NTD5	optimal	0.921948095050471
./iJR904.xml	obj	R_NTD6	optimal	0.9219480950504774
./iJR904.xml	obj	R_NTD7	optimal	0.9219480950504688
./iJR904.xml	obj	R_NTD8	optimal	0.9219480950504658
./iJR904.xml	obj	R_NTD9	optimal	0.9219480950504699
./iJR904.xml	obj	R_NTPP1	optimal	0.9219480950504646
./iJR904.xml	obj	R_NTPP2	optimal	0.9219480950504535
./iJR904.xml	obj	R_NTPP3	optimal	0.9219480950503758
./iJR904.xml	obj	R_NTPP4	optimal	0.9219480950504643
./iJR904.xml	obj	R_NTPP5	optimal	0.92194809505047
./iJR904.xml	obj	R_NTPP6	optimal	0.9219480950504694
./iJR904.xml	obj	R_NTPP7	optimal	0.9219480950514543
./iJR904.xml	obj	R_NTPP8	optimal	0.921948095050464
./iJR904.xml	obj	R_NTPTP1	optimal	0.9219480950504897
./iJR904.xml	obj	R_NTPTP2	optimal	0.9219480950504682
./iJR904.xml	obj	R_NTRIR2x	optimal	0.92194809505046
./iJR904.xml	obj	R_O2t	optimal	0.21625391874417363
./iJR904.xml	obj	R_OBTFL	optimal	0.9219480950504547
./iJR904.xml	obj	R_OCBT	optimal	-3.636906241912858e-16
./iJR904.xml	obj	R_OCDCAt2	optimal	0.9219480950504643
./iJR904.xml	obj	R_OCTDPS	optimal	0.9219480950504774
./iJR904.xml	obj	R_OHPBAT	optimal	0.921948095050462
./iJR904.xml	obj	R_OHPHM	optimal	0.921948095050471
./iJR904.xml	obj	R_OMBZLM	optimal	0.9219480950504688
./iJR904.xml	obj	R_OMCDC	optimal	-5.31825773648579e-17
./iJR904.xml	obj	R_OMMBLHX	optimal	0.9219480950504697
./iJR904.xml	obj	R_OMPDC	optimal	1.1990836476514352e-16
./iJR904.xml	obj	R_OMPHHX	optimal	0.9219480950504607
./iJR904.xml	obj	R_OP4ENH	optimal	0.9219480950504705
./iJR904.xml	obj	R_OPHBDC	optimal	0.9219480950504725
./iJR904.xml	obj	R_OPHHX	optimal	0.9219480950504899
./iJR904.xml	obj	R_ORNDC	optimal	0.9212816730641488
./iJR904.xml	obj	R_ORNTA	optimal	0.9219480950504707
./iJR904.xml	obj	R_ORNabc	optimal	0.9219480950504608
./iJR904.xml	obj	R_ORPT	optimal	3.6057225027065946e-16
./iJR904.xml	obj	R_OXGDC2	optimal	0.9219480950504456
./iJR904.xml	obj	R_P5CD	optimal	0.9219480950504696
./iJR904.xml	obj	R_P5CR	optimal	-3.106089938386839e-16
./iJR904.xml	obj	R_PACCOAL	optimal	0.9219480950504709
./iJR904.xml	obj	R_PANTS	optimal	-2.2487095189953398e-15
./iJR904.xml	obj	R_PAPA_EC	optimal	0.921948095050462
./iJR904.xml	obj	R_PAPPT3	optimal	2.1723624533525705e-15
./iJR904.xml	obj	R_PAPSR	optimal	-1.2945585533981995e-14
./iJR904.xml	obj	R_PASYN_EC	optimal	8.2993152432335375e-16
./iJR904.xml	obj	R_PDH	optimal	0.8926572600874777
./iJR904.xml	obj	R_PDX5POi	optimal	0.9219480950504619
./iJR904.xml	obj	R_PDX5PS	optimal	0.9219480950504513
./iJR904.xml	obj	R_PDXPP	optimal	0.9219480950504708
./iJR904.xml	obj	R_PEAMNO	optimal	0.9219480950504543
./iJR904.xml	obj	R_PEPT_EC	optimal	8.441539679618886e-16
