model	objective	gene	status	value
iDK1463.xml	obj	G_ECOLIN_RS07190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07250	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07255	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07265	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07305	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07315	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07340	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07410	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07460	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07500	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07515	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07520	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07530	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07540	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07595	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07600	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07605	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07610	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07615	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07710	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07730	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07775	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS07810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS07990	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08095	optimal	0.880118
iDK1463.xml	obj	G_ECOLIN_RS08110	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08320	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08345	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08460	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08465	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08470	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08475	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08480	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08520	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08710	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08720	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08750	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08765	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08775	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08795	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08855	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08895	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08940	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08945	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08950	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08955	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08970	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS08995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09005	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09020	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09025	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09035	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09045	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09050	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09055	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09220	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09225	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09230	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09260	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09265	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS09375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09385	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09400	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09405	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09410	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09415	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09425	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09460	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS09465	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09470	optimal	0.862991
iDK1463.xml	obj	G_ECOLIN_RS09505	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09510	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09525	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09600	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09665	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09700	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS09725	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09800	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09820	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09835	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09860	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09865	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09895	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09920	optimal	0.622573
iDK1463.xml	obj	G_ECOLIN_RS09930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS09995	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10020	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10080	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS10085	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10110	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10120	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10305	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10310	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10315	optimal	0.867395
iDK1463.xml	obj	G_ECOLIN_RS10330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10345	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10350	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10355	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10385	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10640	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10695	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10705	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10710	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10725	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10810	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10815	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10820	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10825	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10830	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10865	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10890	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10920	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS10965	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11450	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11455	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11630	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11905	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11940	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11945	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11950	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11955	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11960	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11965	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11970	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11975	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS11985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS11990	optimal	0.867395
iDK1463.xml	obj	G_ECOLIN_RS12000	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12010	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12085	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12095	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12160	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12275	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12280	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12290	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12305	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12335	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS12340	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12395	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12470	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12490	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12495	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12500	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12545	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12560	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12580	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12600	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS12610	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12615	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12625	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12650	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12670	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12675	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12680	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12710	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12715	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12720	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12730	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12740	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12745	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12840	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12845	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12850	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12855	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12860	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12865	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12875	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12880	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12910	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12970	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12975	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12980	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS12985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13020	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13035	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13040	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13055	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13070	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13085	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13095	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13115	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13125	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13130	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13135	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13140	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13145	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13150	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13165	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13170	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13175	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13190	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13225	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13230	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13235	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13240	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13245	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13250	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13255	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13260	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13265	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13270	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13275	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13280	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13285	optimal	0.674563
iDK1463.xml	obj	G_ECOLIN_RS13295	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13300	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13310	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13330	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13335	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13360	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13365	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13375	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13380	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13385	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13390	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13405	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS13420	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS13425	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS13445	optimal	0.880327
iDK1463.xml	obj	G_ECOLIN_RS13460	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS13485	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13490	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS13550	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13555	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13565	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13570	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13575	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13620	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13645	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13655	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13660	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13685	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13690	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13735	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13755	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13760	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13825	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13830	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13855	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13865	optimal	0.87882
iDK1463.xml	obj	G_ECOLIN_RS13870	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13875	optimal	0.857577
iDK1463.xml	obj	G_ECOLIN_RS13880	optimal	0.857577
iDK1463.xml	obj	G_ECOLIN_RS13885	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13890	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13900	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13905	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13910	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13915	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13920	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13925	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13930	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13935	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13940	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13960	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13965	optimal	0.880309
iDK1463.xml	obj	G_ECOLIN_RS13985	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS13990	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14030	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14055	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14060	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14065	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14075	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14090	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14105	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14130	optimal	-0.0
iDK1463.xml	obj	G_ECOLIN_RS14145	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14155	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14180	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14185	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14190	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14195	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14200	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14205	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14210	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14235	optimal	0.0
iDK1463.xml	obj	G_ECOLIN_RS14240	optimal	0.87645
iDK1463.xml	obj	G_ECOLIN_RS14285	optimal	0.880331
iDK1463.xml	obj	G_ECOLIN_RS14290	optimal	0.0
